nlive,niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh,logdust,logNpix,tau
2.0000e+03,8.4800e+02,4.0000e+00,3.1654e+01,-3.0392e+05,-3.0393e+05,-1.6943e+00,-3.0393e+05,1.3110e-01,8.6021e+00,2.9770e+05,8.4695e+03,-4.4103e-01,-8.1367e-01,1.1964e+00,2.4124e+00
2.0000e+03,8.4900e+02,6.0000e+00,3.1620e+01,-3.0384e+05,-3.0385e+05,-1.6963e+00,-3.0385e+05,1.3111e-01,8.6041e+00,2.9767e+05,8.4884e+03,2.3093e-01,-1.1756e-01,1.4290e+00,7.4058e+00
2.0000e+03,8.5000e+02,4.0000e+00,3.1610e+01,-3.0381e+05,-3.0382e+05,-1.6983e+00,-3.0382e+05,1.3113e-01,8.6061e+00,2.9759e+05,8.5010e+03,-2.9878e-02,-7.2479e-01,1.2127e+00,7.1500e-01
2.0000e+03,8.5100e+02,2.0000e+00,3.1624e+01,-3.0374e+05,-3.0375e+05,-1.7003e+00,-3.0375e+05,1.3114e-01,8.6081e+00,2.9756e+05,8.5072e+03,-3.2292e-01,-7.1660e-02,2.5779e+00,7.4286e+00
2.0000e+03,8.5200e+02,3.0000e+00,3.1626e+01,-3.0373e+05,-3.0374e+05,-1.7023e+00,-3.0374e+05,1.3115e-01,8.6084e+00,2.9749e+05,8.5164e+03,-4.4364e-01,-1.5570e-01,1.3726e+00,4.3716e+00
2.0000e+03,8.5300e+02,2.0000e+00,3.1639e+01,-3.0371e+05,-3.0372e+05,-1.7043e+00,-3.0372e+05,1.3118e-01,8.6120e+00,2.9748e+05,8.5227e+03,-3.1904e-01,-2.4300e-01,2.0543e+00,2.8691e+00
2.0000e+03,8.5400e+02,3.0000e+00,3.1641e+01,-3.0370e+05,-3.0371e+05,-1.7063e+00,-3.0371e+05,1.3118e-01,8.6125e+00,2.9746e+05,8.5321e+03,6.0915e-02,-9.6571e-01,2.0961e+00,3.5402e+00
2.0000e+03,8.5500e+02,7.0000e+00,3.1596e+01,-3.0363e+05,-3.0364e+05,-1.7083e+00,-3.0364e+05,1.3121e-01,8.6160e+00,2.9745e+05,8.5542e+03,-5.2158e-02,-8.4416e-02,1.7109e+00,7.8586e+00
2.0000e+03,8.5600e+02,7.0000e+00,3.1552e+01,-3.0360e+05,-3.0361e+05,-1.7103e+00,-3.0361e+05,1.3122e-01,8.6180e+00,2.9738e+05,8.5762e+03,-3.2036e-01,-9.1334e-01,1.1959e+00,3.1466e+00
2.0000e+03,8.5700e+02,3.0000e+00,3.1554e+01,-3.0357e+05,-3.0358e+05,-1.7123e+00,-3.0358e+05,1.3124e-01,8.6200e+00,2.9735e+05,8.5855e+03,2.1954e-01,-5.7340e-01,1.8511e+00,1.5046e+00
2.0000e+03,8.5800e+02,2.0000e+00,3.1567e+01,-3.0354e+05,-3.0355e+05,-1.7143e+00,-3.0355e+05,1.3125e-01,8.6220e+00,2.9732e+05,8.5917e+03,-3.0343e-01,-3.0392e-01,1.1218e+00,4.1152e+00
2.0000e+03,8.5900e+02,7.0000e+00,3.1523e+01,-3.0341e+05,-3.0342e+05,-1.7163e+00,-3.0342e+05,1.3127e-01,8.6240e+00,2.9729e+05,8.6138e+03,-1.0881e-01,-8.9732e-01,1.2096e+00,2.6958e+00
2.0000e+03,8.6000e+02,4.0000e+00,3.1513e+01,-3.0325e+05,-3.0326e+05,-1.7183e+00,-3.0326e+05,1.3128e-01,8.6260e+00,2.9716e+05,8.6264e+03,2.3828e-01,-3.8438e-01,1.6189e+00,6.6686e+00
2.0000e+03,8.6100e+02,3.0000e+00,3.1515e+01,-3.0322e+05,-3.0323e+05,-1.7203e+00,-3.0323e+05,1.3130e-01,8.6280e+00,2.9700e+05,8.6356e+03,1.2806e-01,-5.7816e-01,1.6868e+00,3.4077e+00
2.0000e+03,8.6200e+02,7.0000e+00,3.1471e+01,-3.0311e+05,-3.0311e+05,-1.7223e+00,-3.0311e+05,1.3131e-01,8.6300e+00,2.9697e+05,8.6575e+03,-1.1054e-01,-7.5873e-01,2.1099e+00,3.8960e+00
2.0000e+03,8.6300e+02,6.0000e+00,3.1439e+01,-3.0309e+05,-3.0310e+05,-1.7243e+00,-3.0310e+05,1.3132e-01,8.6317e+00,2.9686e+05,8.6764e+03,-3.7305e-01,-9.3683e-01,1.1289e+00,2.0152e+00
2.0000e+03,8.6400e+02,7.0000e+00,3.1395e+01,-3.0307e+05,-3.0308e+05,-1.7263e+00,-3.0308e+05,1.3134e-01,8.6340e+00,2.9685e+05,8.6980e+03,3.0664e-02,-6.2254e-01,1.0617e+00,2.7571e+00
2.0000e+03,8.6500e+02,2.0000e+00,3.1409e+01,-3.0307e+05,-3.0308e+05,-1.7283e+00,-3.0308e+05,1.3035e-01,8.5045e+00,2.9682e+05,8.7043e+03,7.1060e-02,-7.6428e-02,1.5526e+00,6.8885e+00
2.0000e+03,8.6600e+02,6.0000e+00,3.1377e+01,-3.0304e+05,-3.0305e+05,-1.7303e+00,-3.0305e+05,1.3137e-01,8.6380e+00,2.9682e+05,8.7227e+03,8.6305e-03,-4.1037e-01,1.5166e+00,5.5552e+00
2.0000e+03,8.6700e+02,1.0000e+00,3.1402e+01,-3.0302e+05,-3.0303e+05,-1.7323e+00,-3.0303e+05,1.3139e-01,8.6400e+00,2.9679e+05,8.7259e+03,-3.9940e-01,-1.7716e-02,1.6155e+00,6.5838e+00
2.0000e+03,8.6800e+02,2.0000e+00,3.1415e+01,-3.0258e+05,-3.0259e+05,-1.7343e+00,-3.0259e+05,1.3140e-01,8.6420e+00,2.9677e+05,8.7321e+03,-3.3642e-02,-4.6371e-01,1.3007e+00,3.0597e+00
2.0000e+03,8.6900e+02,1.0000e+00,3.1440e+01,-3.0247e+05,-3.0247e+05,-1.7363e+00,-3.0247e+05,1.3142e-01,8.6440e+00,2.9633e+05,8.7352e+03,-1.9645e-01,-1.6682e-01,1.4944e+00,4.3768e+00
2.0000e+03,8.7000e+02,5.0000e+00,3.1419e+01,-3.0241e+05,-3.0242e+05,-1.7383e+00,-3.0242e+05,1.3143e-01,8.6460e+00,2.9622e+05,8.7509e+03,-4.7009e-01,-1.6568e-01,1.4682e+00,4.2325e+00
2.0000e+03,8.7100e+02,3.0000e+00,3.1421e+01,-3.0234e+05,-3.0235e+05,-1.7403e+00,-3.0235e+05,1.3145e-01,8.6480e+00,2.9616e+05,8.7601e+03,-4.9246e-01,-7.2016e-01,1.4917e+00,3.7153e+00
2.0000e+03,8.7200e+02,1.0000e+00,3.1446e+01,-3.0230e+05,-3.0231e+05,-1.7423e+00,-3.0231e+05,1.3146e-01,8.6500e+00,2.9609e+05,8.7632e+03,9.6929e-02,-1.5236e-01,2.6404e+00,7.8308e+00
2.0000e+03,8.7300e+02,3.0000e+00,3.1448e+01,-3.0229e+05,-3.0230e+05,-1.7443e+00,-3.0230e+05,1.3148e-01,8.6519e+00,2.9605e+05,8.7724e+03,6.0776e-02,-2.9037e-01,1.4228e+00,3.9519e+00
2.0000e+03,8.7400e+02,6.0000e+00,3.1416e+01,-3.0221e+05,-3.0222e+05,-1.7463e+00,-3.0222e+05,1.3149e-01,8.6540e+00,2.9604e+05,8.7910e+03,-3.6021e-01,-2.3347e-01,2.1816e+00,1.0236e+00
2.0000e+03,8.7500e+02,2.0000e+00,3.1430e+01,-3.0218e+05,-3.0219e+05,-1.7483e+00,-3.0219e+05,1.3151e-01,8.6560e+00,2.9596e+05,8.7971e+03,1.3398e-01,-8.4445e-01,1.6790e+00,5.4111e-01
2.0000e+03,8.7600e+02,4.0000e+00,3.1420e+01,-3.0204e+05,-3.0205e+05,-1.7503e+00,-3.0205e+05,1.3152e-01,8.6580e+00,2.9593e+05,8.8097e+03,-1.8300e-01,-4.7911e-01,1.0358e+00,3.4996e+00
2.0000e+03,8.7700e+02,3.0000e+00,3.1422e+01,-3.0202e+05,-3.0203e+05,-1.7522e+00,-3.0203e+05,1.3154e-01,8.6600e+00,2.9579e+05,8.8189e+03,6.4436e-02,-9.2194e-01,1.4927e+00,3.9321e+00
2.0000e+03,8.7800e+02,7.0000e+00,3.1380e+01,-3.0196e+05,-3.0197e+05,-1.7542e+00,-3.0197e+05,1.3155e-01,8.6620e+00,2.9577e+05,8.8408e+03,-3.5694e-01,-4.5366e-01,1.2565e+00,2.4249e+00
2.0000e+03,8.7900e+02,1.3000e+01,3.1270e+01,-3.0187e+05,-3.0188e+05,-1.7562e+00,-3.0188e+05,1.3157e-01,8.6640e+00,2.9571e+05,8.8814e+03,1.9962e-01,-1.7385e-01,1.5818e+00,5.2113e+00
2.0000e+03,8.8000e+02,1.7000e+01,3.1117e+01,-3.0182e+05,-3.0182e+05,-1.7582e+00,-3.0182e+05,1.3159e-01,8.6660e+00,2.9562e+05,8.9342e+03,-4.0321e-01,-4.8434e-01,1.0463e+00,2.7131e+00
2.0000e+03,8.8100e+02,2.6000e+01,3.0869e+01,-3.0182e+05,-3.0182e+05,-1.7602e+00,-3.0182e+05,1.2376e-01,7.6662e+00,2.9557e+05,9.0156e+03,-3.9637e-01,-3.2758e-01,1.1572e+00,3.5110e+00
2.0000e+03,8.8200e+02,7.0000e+00,3.0828e+01,-3.0178e+05,-3.0179e+05,-1.7622e+00,-3.0179e+05,1.3162e-01,8.6700e+00,2.9557e+05,9.0375e+03,3.1021e-02,-4.8200e-01,1.3547e+00,3.6749e+00
2.0000e+03,8.8300e+02,3.0000e+00,3.0831e+01,-3.0167e+05,-3.0168e+05,-1.7642e+00,-3.0168e+05,1.3163e-01,8.6720e+00,2.9553e+05,9.0468e+03,-1.1691e-01,-9.0279e-01,1.1432e+00,2.0073e+00
2.0000e+03,8.8400e+02,5.0000e+00,3.0812e+01,-3.0162e+05,-3.0163e+05,-1.7662e+00,-3.0163e+05,1.3165e-01,8.6740e+00,2.9542e+05,9.0624e+03,-4.5914e-02,-6.8488e-01,1.4404e+00,4.3905e+00
2.0000e+03,8.8500e+02,6.0000e+00,3.0783e+01,-3.0162e+05,-3.0163e+05,-1.7682e+00,-3.0163e+05,1.3094e-01,8.5807e+00,2.9537e+05,9.0814e+03,2.2905e-01,-7.2557e-01,1.7498e+00,1.7977e+00
2.0000e+03,8.8600e+02,2.0000e+01,3.0604e+01,-3.0154e+05,-3.0155e+05,-1.7702e+00,-3.0155e+05,1.3168e-01,8.6780e+00,2.9537e+05,9.1440e+03,-2.2634e-01,-3.8460e-01,1.3015e+00,3.0137e+00
2.0000e+03,8.8700e+02,1.0000e+00,3.0628e+01,-3.0140e+05,-3.0141e+05,-1.7722e+00,-3.0141e+05,1.3169e-01,8.6800e+00,2.9529e+05,9.1471e+03,-2.6009e-01,-2.9090e-01,1.0359e+00,5.6970e+00
2.0000e+03,8.8800e+02,3.0000e+00,3.0631e+01,-3.0132e+05,-3.0133e+05,-1.7742e+00,-3.0133e+05,1.3171e-01,8.6820e+00,2.9515e+05,9.1567e+03,7.9702e-02,-1.6785e-01,1.2672e+00,7.5569e+00
2.0000e+03,8.8900e+02,2.0000e+00,3.0645e+01,-3.0123e+05,-3.0124e+05,-1.7762e+00,-3.0124e+05,1.3172e-01,8.6840e+00,2.9507e+05,9.1631e+03,-2.9773e-01,-8.6725e-01,1.5983e+00,7.7517e-01
2.0000e+03,8.9000e+02,1.0000e+01,3.0574e+01,-3.0122e+05,-3.0123e+05,-1.7782e+00,-3.0123e+05,1.3171e-01,8.6823e+00,2.9498e+05,9.1941e+03,-1.7841e-01,-9.1056e-01,1.1535e+00,2.2789e+00
2.0000e+03,8.9100e+02,6.0000e+00,3.0545e+01,-3.0116e+05,-3.0117e+05,-1.7802e+00,-3.0117e+05,1.3175e-01,8.6880e+00,2.9497e+05,9.2127e+03,7.7976e-03,-7.1547e-01,1.3560e+00,4.2763e+00
2.0000e+03,8.9200e+02,1.1000e+01,3.0464e+01,-3.0110e+05,-3.0111e+05,-1.7822e+00,-3.0111e+05,1.3177e-01,8.6900e+00,2.9492e+05,9.2472e+03,-4.6989e-01,-8.4908e-01,1.2471e+00,4.2357e+00
2.0000e+03,8.9300e+02,1.1000e+01,3.0384e+01,-3.0108e+05,-3.0109e+05,-1.7842e+00,-3.0109e+05,1.3178e-01,8.6920e+00,2.9485e+05,9.2816e+03,-4.8726e-01,-5.2743e-01,1.2189e+00,7.2967e-01
2.0000e+03,8.9400e+02,1.0000e+00,3.0408e+01,-3.0091e+05,-3.0092e+05,-1.7862e+00,-3.0092e+05,1.3180e-01,8.6940e+00,2.9483e+05,9.2848e+03,-4.5598e-01,-9.4101e-01,1.2079e+00,4.1763e+00
2.0000e+03,8.9500e+02,5.0000e+00,3.0390e+01,-3.0065e+05,-3.0065e+05,-1.7882e+00,-3.0065e+05,1.3181e-01,8.6960e+00,2.9466e+05,9.3005e+03,1.3474e-01,-4.1839e-01,1.6795e+00,5.4351e+00
2.0000e+03,8.9600e+02,2.0000e+00,3.0404e+01,-3.0045e+05,-3.0046e+05,-1.7902e+00,-3.0046e+05,1.3183e-01,8.6980e+00,2.9440e+05,9.3067e+03,2.2095e-01,-5.8223e-01,1.5201e+00,5.2428e+00
2.0000e+03,8.9700e+02,2.0000e+00,3.0417e+01,-3.0044e+05,-3.0045e+05,-1.7922e+00,-3.0045e+05,1.3184e-01,8.7000e+00,2.9420e+05,9.3130e+03,-1.1263e-01,-7.8435e-01,1.3119e+00,4.0554e+00
2.0000e+03,8.9800e+02,8.0000e+00,3.0369e+01,-3.0026e+05,-3.0027e+05,-1.7942e+00,-3.0027e+05,1.3186e-01,8.7020e+00,2.9419e+05,9.3379e+03,-9.7953e-02,-4.5318e-01,1.7869e+00,2.4822e+00
2.0000e+03,8.9900e+02,3.0000e+00,3.0372e+01,-3.0026e+05,-3.0027e+05,-1.7962e+00,-3.0027e+05,1.3175e-01,8.6873e+00,2.9401e+05,9.3474e+03,-2.9645e-01,-9.1028e-01,1.2057e+00,3.5105e+00
2.0000e+03,9.0000e+02,1.0000e+00,3.0395e+01,-3.0022e+05,-3.0023e+05,-1.7982e+00,-3.0023e+05,1.3189e-01,8.7060e+00,2.9401e+05,9.3507e+03,-2.3607e-01,-9.6781e-01,1.5886e+00,2.3854e+00
2.0000e+03,9.0100e+02,1.3000e+01,3.0296e+01,-3.0008e+05,-3.0009e+05,-1.8002e+00,-3.0009e+05,1.3190e-01,8.7080e+00,2.9397e+05,9.3912e+03,-3.6150e-01,-8.6715e-01,1.4117e+00,4.6444e+00
2.0000e+03,9.0200e+02,1.0000e+00,3.0319e+01,-2.9989e+05,-2.9990e+05,-1.8022e+00,-2.9990e+05,1.3192e-01,8.7100e+00,2.9383e+05,9.3943e+03,-3.9034e-01,-5.6888e-01,1.5264e+00,3.4078e+00
2.0000e+03,9.0300e+02,3.0000e+00,3.0322e+01,-2.9981e+05,-2.9982e+05,-1.8042e+00,-2.9982e+05,1.3193e-01,8.7119e+00,2.9364e+05,9.4038e+03,2.1881e-01,-1.5514e-01,2.2022e+00,7.4319e+00
2.0000e+03,9.0400e+02,7.0000e+00,3.0285e+01,-2.9970e+05,-2.9971e+05,-1.8062e+00,-2.9971e+05,1.3195e-01,8.7140e+00,2.9356e+05,9.4255e+03,-3.5234e-02,-8.3588e-01,1.2116e+00,3.0551e+00
2.0000e+03,9.0500e+02,4.0000e+00,3.0278e+01,-2.9951e+05,-2.9952e+05,-1.8082e+00,-2.9952e+05,1.3196e-01,8.7160e+00,2.9345e+05,9.4379e+03,1.1841e-03,-2.6260e-01,1.5557e+00,7.3613e+00
2.0000e+03,9.0600e+02,8.0000e+00,3.0230e+01,-2.9946e+05,-2.9947e+05,-1.8102e+00,-2.9947e+05,1.3198e-01,8.7179e+00,2.9326e+05,9.4629e+03,-3.4104e-01,-6.7329e-01,1.0002e+00,2.2077e+00
2.0000e+03,9.0700e+02,5.0000e+00,3.0213e+01,-2.9926e+05,-2.9927e+05,-1.8122e+00,-2.9927e+05,1.3199e-01,8.7199e+00,2.9322e+05,9.4787e+03,-3.8250e-01,-2.2598e-01,1.5441e+00,7.0701e+00
2.0000e+03,9.0800e+02,6.0000e+00,3.0186e+01,-2.9921e+05,-2.9922e+05,-1.8142e+00,-2.9922e+05,1.3201e-01,8.7219e+00,2.9301e+05,9.4974e+03,-3.0239e-01,-8.0257e-01,1.5824e+00,2.2295e+00
2.0000e+03,9.0900e+02,2.0000e+00,3.0199e+01,-2.9908e+05,-2.9909e+05,-1.8162e+00,-2.9909e+05,1.3202e-01,8.7239e+00,2.9296e+05,9.5038e+03,4.1036e-02,-9.0633e-01,1.0247e+00,2.3528e+00
2.0000e+03,9.1000e+02,4.0000e+00,3.0192e+01,-2.9897e+05,-2.9898e+05,-1.8182e+00,-2.9898e+05,1.3204e-01,8.7259e+00,2.9283e+05,9.5163e+03,-6.1485e-02,-2.6459e-01,1.4872e+00,5.0548e+00
2.0000e+03,9.1100e+02,5.0000e+00,3.0176e+01,-2.9867e+05,-2.9868e+05,-1.8202e+00,-2.9868e+05,1.3205e-01,8.7279e+00,2.9272e+05,9.5320e+03,-3.8936e-01,-4.1995e-01,1.3340e+00,3.6968e+00
2.0000e+03,9.1200e+02,1.5000e+01,3.0059e+01,-2.9867e+05,-2.9868e+05,-1.8222e+00,-2.9868e+05,1.2409e-01,7.7066e+00,2.9242e+05,9.5792e+03,2.0834e-01,-5.3845e-01,1.1354e+00,3.7417e+00
2.0000e+03,9.1300e+02,8.0000e+00,3.0013e+01,-2.9858e+05,-2.9858e+05,-1.8242e+00,-2.9858e+05,1.3208e-01,8.7319e+00,2.9242e+05,9.6043e+03,-3.5333e-01,-5.8167e-01,1.0648e+00,2.3600e+00
2.0000e+03,9.1400e+02,9.0000e+00,2.9957e+01,-2.9851e+05,-2.9852e+05,-1.8262e+00,-2.9852e+05,1.3210e-01,8.7339e+00,2.9233e+05,9.6325e+03,1.1321e-01,-8.6296e-01,1.6121e+00,2.9380e+00
2.0000e+03,9.1500e+02,2.0000e+00,2.9971e+01,-2.9849e+05,-2.9850e+05,-1.8282e+00,-2.9850e+05,1.3212e-01,8.7359e+00,2.9226e+05,9.6390e+03,5.9406e-02,-5.6992e-01,1.1032e+00,3.3870e+00
2.0000e+03,9.1600e+02,2.0000e+00,2.9984e+01,-2.9829e+05,-2.9830e+05,-1.8302e+00,-2.9830e+05,1.3213e-01,8.7379e+00,2.9224e+05,9.6453e+03,6.3703e-02,-2.1724e-01,1.4311e+00,4.9991e+00
2.0000e+03,9.1700e+02,3.0000e+00,2.9987e+01,-2.9826e+05,-2.9827e+05,-1.8322e+00,-2.9827e+05,1.3215e-01,8.7399e+00,2.9204e+05,9.6547e+03,1.4483e-01,-9.6839e-01,1.2672e+00,3.8371e+00
2.0000e+03,9.1800e+02,1.0000e+00,3.0010e+01,-2.9820e+05,-2.9821e+05,-1.8342e+00,-2.9821e+05,1.3216e-01,8.7419e+00,2.9201e+05,9.6579e+03,-2.1425e-01,-2.4215e-01,1.5204e+00,5.5874e+00
2.0000e+03,9.1900e+02,3.0000e+00,3.0013e+01,-2.9808e+05,-2.9809e+05,-1.8362e+00,-2.9809e+05,1.3218e-01,8.7439e+00,2.9195e+05,9.6673e+03,-1.3837e-01,-5.3476e-01,1.6565e+00,3.0420e+00
2.0000e+03,9.2000e+02,4.0000e+00,3.0007e+01,-2.9808e+05,-2.9808e+05,-1.8382e+00,-2.9808e+05,1.2829e-01,8.2380e+00,2.9183e+05,9.6801e+03,-3.9669e-01,-4.9914e-01,1.0596e+00,2.8436e+00
2.0000e+03,9.2100e+02,1.0000e+00,3.0029e+01,-2.9806e+05,-2.9807e+05,-1.8402e+00,-2.9807e+05,1.3221e-01,8.7479e+00,2.9183e+05,9.6832e+03,9.7058e-02,-1.7215e-01,1.6134e+00,7.4051e+00
2.0000e+03,9.2200e+02,1.0000e+00,3.0052e+01,-2.9780e+05,-2.9781e+05,-1.8422e+00,-2.9781e+05,1.3222e-01,8.7499e+00,2.9181e+05,9.6863e+03,-4.9938e-01,-2.7478e-01,1.2385e+00,3.8562e+00
2.0000e+03,9.2300e+02,2.0000e+00,3.0065e+01,-2.9780e+05,-2.9780e+05,-1.8442e+00,-2.9780e+05,1.2848e-01,8.2612e+00,2.9155e+05,9.6925e+03,-4.2341e-01,-9.1186e-02,1.5960e+00,7.2698e+00
2.0000e+03,9.2400e+02,2.0000e+00,3.0078e+01,-2.9769e+05,-2.9770e+05,-1.8462e+00,-2.9770e+05,1.3225e-01,8.7539e+00,2.9155e+05,9.6987e+03,2.0395e-01,-8.2291e-01,1.2173e+00,3.1112e+00
2.0000e+03,9.2500e+02,2.0000e+00,3.0091e+01,-2.9766e+05,-2.9767e+05,-1.8482e+00,-2.9767e+05,1.3227e-01,8.7559e+00,2.9144e+05,9.7051e+03,-1.6913e-01,-9.6189e-01,1.0758e+00,2.0452e+00
2.0000e+03,9.2600e+02,2.0000e+00,3.0104e+01,-2.9760e+05,-2.9761e+05,-1.8502e+00,-2.9761e+05,1.3228e-01,8.7579e+00,2.9141e+05,9.7113e+03,-6.7551e-02,-4.0088e-01,1.5756e+00,5.8703e+00
2.0000e+03,9.2700e+02,2.0000e+00,3.0117e+01,-2.9745e+05,-2.9746e+05,-1.8521e+00,-2.9746e+05,1.3230e-01,8.7599e+00,2.9135e+05,9.7176e+03,-3.6524e-01,-2.5059e-01,2.4258e+00,7.1478e+00
2.0000e+03,9.2800e+02,2.0000e+00,3.0130e+01,-2.9735e+05,-2.9736e+05,-1.8541e+00,-2.9736e+05,1.3231e-01,8.7619e+00,2.9120e+05,9.7240e+03,2.0319e-01,-3.2872e-01,1.5560e+00,7.4388e+00
2.0000e+03,9.2900e+02,3.0000e+00,3.0133e+01,-2.9715e+05,-2.9716e+05,-1.8561e+00,-2.9716e+05,1.3233e-01,8.7639e+00,2.9110e+05,9.7335e+03,-1.6519e-01,-6.9317e-01,1.0691e+00,2.4189e+00
2.0000e+03,9.3000e+02,1.0000e+00,3.0156e+01,-2.9696e+05,-2.9696e+05,-1.8581e+00,-2.9696e+05,1.3234e-01,8.7659e+00,2.9090e+05,9.7367e+03,-3.1791e-03,-1.8175e-01,2.2219e+00,5.0918e+00
2.0000e+03,9.3100e+02,3.0000e+00,3.0159e+01,-2.9686e+05,-2.9687e+05,-1.8601e+00,-2.9687e+05,1.3236e-01,8.7679e+00,2.9071e+05,9.7463e+03,9.5112e-03,-1.8323e-01,1.4891e+00,5.7791e+00
2.0000e+03,9.3200e+02,2.0000e+00,3.0172e+01,-2.9684e+05,-2.9685e+05,-1.8621e+00,-2.9685e+05,1.3237e-01,8.7699e+00,2.9061e+05,9.7528e+03,1.2993e-01,-4.1768e-01,1.3154e+00,3.9086e+00
2.0000e+03,9.3300e+02,2.0000e+00,3.0184e+01,-2.9683e+05,-2.9684e+05,-1.8641e+00,-2.9684e+05,1.3238e-01,8.7716e+00,2.9059e+05,9.7590e+03,3.5097e-02,-4.6219e-01,1.2479e+00,3.5575e+00
2.0000e+03,9.3400e+02,1.0000e+00,3.0207e+01,-2.9656e+05,-2.9656e+05,-1.8661e+00,-2.9656e+05,1.3240e-01,8.7739e+00,2.9058e+05,9.7622e+03,3.0855e-02,-4.0164e-01,1.4617e+00,6.3068e+00
2.0000e+03,9.3500e+02,6.0000e+00,3.0181e+01,-2.9645e+05,-2.9646e+05,-1.8681e+00,-2.9646e+05,1.3242e-01,8.7759e+00,2.9031e+05,9.7812e+03,1.8355e-01,-8.9548e-01,1.1382e+00,2.7378e+00
2.0000e+03,9.3600e+02,2.0000e+00,3.0194e+01,-2.9617e+05,-2.9618e+05,-1.8701e+00,-2.9618e+05,1.3243e-01,8.7779e+00,2.9020e+05,9.7874e+03,2.3468e-01,-9.0517e-01,1.1856e+00,3.0627e+00
2.0000e+03,9.3700e+02,4.0000e+00,3.0187e+01,-2.9613e+05,-2.9614e+05,-1.8721e+00,-2.9614e+05,1.3245e-01,8.7799e+00,2.8992e+05,9.8001e+03,-2.2314e-01,-7.2248e-01,1.9362e+00,7.3291e+00
2.0000e+03,9.3800e+02,2.0000e+00,3.0200e+01,-2.9599e+05,-2.9600e+05,-1.8741e+00,-2.9600e+05,1.3246e-01,8.7819e+00,2.8988e+05,9.8066e+03,-2.3020e-01,-9.4057e-01,1.0469e+00,2.2789e+00
2.0000e+03,9.3900e+02,1.0000e+00,3.0222e+01,-2.9595e+05,-2.9596e+05,-1.8761e+00,-2.9596e+05,1.3248e-01,8.7839e+00,2.8974e+05,9.8097e+03,-1.9975e-01,-9.6035e-01,1.4195e+00,4.8775e+00
2.0000e+03,9.4000e+02,1.0000e+00,3.0245e+01,-2.9583e+05,-2.9584e+05,-1.8781e+00,-2.9584e+05,1.3249e-01,8.7859e+00,2.8970e+05,9.8128e+03,-4.6272e-01,-7.4377e-01,1.1994e+00,3.9599e+00
2.0000e+03,9.4100e+02,1.0000e+00,3.0267e+01,-2.9564e+05,-2.9565e+05,-1.8801e+00,-2.9565e+05,1.3251e-01,8.7879e+00,2.8958e+05,9.8160e+03,-3.1402e-01,-5.5261e-01,1.3275e+00,4.4176e+00
2.0000e+03,9.4200e+02,1.0000e+00,3.0289e+01,-2.9549e+05,-2.9550e+05,-1.8821e+00,-2.9550e+05,1.3252e-01,8.7899e+00,2.8939e+05,9.8191e+03,-4.2146e-01,-8.5515e-01,1.0203e+00,5.4668e-01
2.0000e+03,9.4300e+02,6.0000e+00,3.0263e+01,-2.9540e+05,-2.9541e+05,-1.8841e+00,-2.9541e+05,1.3254e-01,8.7919e+00,2.8924e+05,9.8383e+03,-4.3652e-01,-9.9110e-01,1.0230e+00,8.8779e-01
2.0000e+03,9.4400e+02,1.0000e+00,3.0286e+01,-2.9526e+05,-2.9527e+05,-1.8861e+00,-2.9527e+05,1.3255e-01,8.7939e+00,2.8915e+05,9.8414e+03,-4.9785e-01,-5.4666e-01,2.0268e+00,6.2142e+00
2.0000e+03,9.4500e+02,1.0000e+00,3.0308e+01,-2.9523e+05,-2.9524e+05,-1.8881e+00,-2.9524e+05,1.3257e-01,8.7959e+00,2.8901e+05,9.8445e+03,-2.8140e-01,-9.2441e-01,1.0177e+00,1.9593e+00
2.0000e+03,9.4600e+02,2.0000e+00,3.0321e+01,-2.9488e+05,-2.9489e+05,-1.8901e+00,-2.9489e+05,1.3258e-01,8.7979e+00,2.8899e+05,9.8509e+03,-2.0337e-02,-9.6696e-01,1.3103e+00,5.4681e+00
2.0000e+03,9.4700e+02,4.0000e+00,3.0314e+01,-2.9478e+05,-2.9479e+05,-1.8921e+00,-2.9479e+05,1.3260e-01,8.7999e+00,2.8863e+05,9.8634e+03,-4.9650e-01,-8.3727e-01,1.5524e+00,4.9380e+00
2.0000e+03,9.4800e+02,1.0000e+00,3.0336e+01,-2.9474e+05,-2.9475e+05,-1.8941e+00,-2.9475e+05,1.3261e-01,8.8019e+00,2.8853e+05,9.8665e+03,-4.7615e-01,-5.2647e-01,1.2698e+00,4.0441e+00
2.0000e+03,9.4900e+02,7.0000e+00,3.0300e+01,-2.9449e+05,-2.9450e+05,-1.8961e+00,-2.9450e+05,1.3263e-01,8.8039e+00,2.8849e+05,9.8886e+03,-4.6237e-01,-1.1681e-01,2.3125e+00,5.0649e+00
2.0000e+03,9.5000e+02,3.0000e+00,3.0303e+01,-2.9440e+05,-2.9441e+05,-1.8981e+00,-2.9441e+05,1.3264e-01,8.8059e+00,2.8824e+05,9.8981e+03,1.6187e-02,-2.3879e-01,1.8697e+00,7.0766e+00
2.0000e+03,9.5100e+02,1.0000e+00,3.0325e+01,-2.9425e+05,-2.9426e+05,-1.9001e+00,-2.9426e+05,1.3266e-01,8.8079e+00,2.8815e+05,9.9012e+03,-1.8876e-01,-4.5926e-01,1.4749e+00,5.3634e+00
